北海道1区,,,,,,,,,,,,
東京1区,,,,,,,,,,,,
東京1区,,,小選挙区で当選,"96,255",40.69,海江田,万里,(68),立憲,元,比例,〈元〉経産相 ／民
東京1区,,,比例区で当選,"93,234",39.41,山田,美樹,(43),自民,前,比例,〈元〉経産省職員
東京1区,,,,"40,376",17.07,松沢,香,(39),希望,新,比例,弁護士
東京1区,,,,"3,806",1.61,原口,実季,(28),諸派,新,,幸福実現党員
東京1区,,,,"1,570",0.66,犬丸,光加,(57),諸派,新,,政治団体代表
東京1区,,,,"1,307",0.55,又吉,光雄,(73),諸派,新,,政治団体代表
東京2区,,,,,,,,,,,,
東京2区,,,小選挙区で当選,"112,993",45.90,辻,清人,(38),自民,前,比例,党国際局次長
東京2区,,,,"91,230",37.06,松尾,明弘,(42),立憲,新,比例,弁護士 ／民
東京2区,,,,"41,955",17.04,鳩山,太郎,(43),希望,新,比例,〈元〉都議
東京3区,,,,,,,,,,,,
東京3区,,,小選挙区で当選,"107,708",43.58,石原,宏高,(53),自民,前,比例,〈元〉内閣府副大臣
東京3区,,,比例区で当選,"94,380",38.18,松原,仁,(61),希望,前,比例,〈元〉拉致問題相
東京3区,,,,"45,088",18.24,香西,克介,(41),共産,新,,党地区委員長
東京4区,,,,,,,,,,,,
東京4区,,,小選挙区で当選,"115,239",50.08,平,将明,(50),自民,前,比例,〈元〉内閣府副大臣
東京4区,,,,"53,480",23.24,井戸,正枝,(51),立憲,元,比例,著述業 ／民
東京4区,,,,"35,352",15.36,難波,美智代,(43),希望,新,比例,健康教育会社長
東京4区,,,,"26,037",11.32,青山,昂平,(26),共産,新,,党都青学部員
東京5区,,,,,,,,,,,,
東京5区,,,小選挙区で当選,"101,314",41.15,若宮,健嗣,(56),自民,前,比例,〈元〉防衛副大臣
東京5区,,,比例区で当選,"99,182",40.28,手塚,仁雄,(51),立憲,元,比例,〈元〉首相補佐官 ／民
東京5区,,,,"45,737",18.57,福田,峰之,(53),希望,前,比例,〈元〉内閣府副大臣
東京6区,,,,,,,,,,,,
東京6区,,,小選挙区で当選,"100,400",40.81,落合,貴之,(38),立憲,前,比例,〈元〉衆院議員秘書 ／民
東京6区,,,比例区で当選,"98,422",40.01,越智,隆雄,(53),自民,前,比例,内閣府副大臣
東京6区,,,,"42,862",17.42,植松,恵美子,(49),希望,新,比例,〈元〉参院議員
東京6区,,,,"4,307",1.75,中岡,茉妃,(26),諸派,新,,幸福実現党員
東京7区,,,,,,,,,,,,
東京7区,,,小選挙区で当選,"117,118",50.52,長妻,昭,(57),立憲,前,比例,〈元〉厚労相 ／民
東京7区,,,比例区で当選,"85,305",36.80,松本,文明,(68),自民,前,比例,内閣府副大臣
東京7区,,,,"25,531",11.01,荒木,章博,(64),希望,新,比例,〈元〉熊本県議
東京7区,,,,"3,850",1.66,井上,郁磨,(26),無所,新,,ＩＴ会社長
東京8区,,,,,,,,,,,,
東京8区,,,小選挙区で当選,"99,863",39.22,石原,伸晃,(60),自民,前,比例,〈元〉経済再生相
東京8区,,,,"76,283",29.96,吉田,晴美,(45),立憲,新,比例,〈元〉法相秘書官 ／民
東京8区,,,,"41,175",16.17,木内,孝胤,(51),希望,前,比例,〈元〉三菱銀行員
東京8区,,,,"22,399",8.80,長内,史子,(29),共産,新,,民青都副委員長
東京8区,,,,"11,997",4.71,円,より子,(70),無所,新,,〈元〉参院議員
東京8区,,,,"2,931",1.15,斎藤,郁真,(29),諸派,新,,全学連委員長
東京9区,,,,,,,,,,,,
東京9区,,,小選挙区で当選,"122,279",49.17,菅原,一秀,(55),自民,前,比例,〈元〉財務副大臣
東京9区,,,,"64,731",26.03,高松,智之,(43),希望,新,比例,〈元〉練馬区議
東京9区,,,,"57,439",23.10,原,純子,(53),共産,新,比例,党都常任委員
東京9区,,,,"4,243",1.71,前田,吉成,(62),無所,新,,〈元〉警備員
東京10区,,,,,,,,,,,,
東京10区,,,小選挙区で当選,"91,146",37.37,鈴木,隼人,(40),自民,前,比例,〈元〉経産省職員
東京10区,,,,"70,168",28.77,鈴木,庸介,(41),立憲,新,比例,〈元〉ＮＨＫ記者 ／民
東京10区,,,,"57,901",23.74,若狭,勝,(60),希望,前,比例,弁護士
東京10区,,,,"20,828",8.54,岸,良信,(62),共産,新,,党地区委員長
東京10区,,,,"2,107",0.86,小山,徹,(42),無所,新,,自動車部品社員
東京10区,,,,"1,744",0.72,吉井,利光,(35),諸派,新,,幸福実現党員
東京11区,,,,,,,,,,,,
東京11区,,,小選挙区で当選,"104,612",44.90,下村,博文,(63),自民,前,比例,〈元〉文科相
東京11区,,,,"60,291",25.88,前田,順一郎,(42),立憲,新,比例,公認会計士 ／民
東京11区,,,,"42,668",18.31,宍戸,千絵,(39),希望,新,比例,事務機器会社員
東京11区,,,,"25,426",10.91,小堤,東,(28),共産,新,,民青都副委員長
東京12区,,,,,,,,,,,,
東京12区,,,小選挙区で当選,"112,597",51.64,太田,昭宏,(72),公明,前,,〈元〉国交相
東京12区,,,,"83,544",38.32,池内,沙織,(35),共産,前,比例,党准中央委員
東京12区,,,,"21,892",10.04,中村,勝,(66),諸派,新,,政治団体代表
東京13区,,,,,,,,,,,,
東京13区,,,小選挙区で当選,"120,744",55.23,鴨下,一郎,(68),自民,前,比例,〈元〉環境相
東京13区,,,,"67,070",30.68,北條,智彦,(34),立憲,新,比例,〈元〉三井物産社員 ／民
東京13区,,,,"30,807",14.09,祖父江,元希,(42),共産,新,,党准中央委員
東京14区,,,,,,,,,,,,
東京14区,,,小選挙区で当選,"104,137",46.94,松島,みどり,(61),自民,前,比例,〈元〉法相
東京14区,,,,"63,235",28.50,矢作,麻子,(39),希望,新,比例,弁護士
東京14区,,,,"46,600",21.00,阿藤,和之,(46),共産,新,,党准中央委員
東京14区,,,,"4,282",1.93,清井,美穂,(54),諸派,新,,幸福実現党員
東京14区,,,,"3,607",1.63,大塚,紀久雄,(76),無所,新,,貸事務所業
東京15区,,,,,,,,,,,,
東京15区,,,小選挙区で当選,"101,155",45.55,秋元,司,(46),自民,前,比例,国交副大臣
東京15区,,,比例区で当選,"70,325",31.67,柿沢,未途,(46),希望,前,比例,〈元〉都議
東京15区,,,,"34,943",15.73,吉田,年男,(69),共産,新,,党地区委員長
東京15区,,,,"15,667",7.05,猪野,隆,(52),無所,新,,〈元〉国税庁職員
東京16区,,,,,,,,,,,,
東京16区,,,小選挙区で当選,"84,457",40.91,大西,英男,(71),自民,前,比例,〈元〉都議
東京16区,,,比例区で当選,"71,405",34.59,初鹿,明博,(48),立憲,前,比例,〈元〉都議 ／民
東京16区,,,,"50,568",24.50,田村,謙治,(49),希望,元,比例,〈元〉内閣府政務官
東京17区,,,,,,,,,,,,
東京17区,,,小選挙区で当選,"127,632",57.95,平沢,勝栄,(72),自民,前,比例,〈元〉党広報本部長
東京17区,,,,"49,485",22.47,西田,主税,(55),希望,新,比例,〈元〉環境省職員
東京17区,,,,"43,138",19.59,新井,杉生,(58),共産,新,,党地区委員長
東京18区,,,,,,,,,,,,
東京18区,,,小選挙区で当選,"96,713",40.73,菅,直人,(71),立憲,前,比例,〈元〉首相 ／民
東京18区,,,,"95,667",40.29,土屋,正忠,(75),自民,前,,〈元〉総務副大臣
東京18区,,,,"45,081",18.98,鴇田,敦,(51),希望,新,比例,〈元〉テレビ局記者
東京19区,,,,,,,,,,,,
東京19区,,,小選挙区で当選,"96,229",41.14,松本,洋平,(44),自民,前,比例,〈元〉内閣府副大臣
東京19区,,,比例区で当選,"90,540",38.71,末松,義規,(60),立憲,元,比例,〈元〉復興副大臣 ／民
東京19区,,,,"29,743",12.72,佐々木,里加,(50),希望,新,比例,短大非常勤講師
東京19区,,,,"17,377",7.43,杉下,茂雄,(68),共産,新,,党地区常任委員
東京20区,,,,,,,,,,,,
東京20区,,,小選挙区で当選,"107,686",49.89,木原,誠二,(47),自民,前,比例,〈元〉外務副大臣
東京20区,,,比例区で当選,"57,741",26.75,宮本,徹,(45),共産,前,比例,党中央委員
東京20区,,,,"50,439",23.37,鹿野,晃,(44),希望,新,比例,医師 ／維
東京21区,,,,,,,,,,,,
東京21区,,,小選挙区で当選,"92,356",40.97,長島,昭久,(55),希望,前,比例,〈元〉防衛副大臣
東京21区,,,比例区で当選,"88,225",39.14,小田原,潔,(53),自民,前,比例,〈元〉外務政務官
東京21区,,,,"38,195",16.94,小糸,健介,(35),社民,新,比例,牧師
東京21区,,,,"6,655",2.95,天木,直人,(70),諸派,新,,政治団体代表
東京22区,,,,,,,,,,,,
東京22区,,,小選挙区で当選,"110,493",43.39,伊藤,達也,(56),自民,前,比例,〈元〉金融相
東京22区,,,比例区で当選,"91,073",35.76,山花,郁夫,(50),立憲,元,比例,〈元〉法務副大臣 ／民
東京22区,,,,"30,236",11.87,金ケ崎,絵美,(41),希望,新,比例,弁護士
東京22区,,,,"22,859",8.98,阿部,真,(43),共産,新,,党地区委員長
東京23区,,,,,,,,,,,,
東京23区,,,小選挙区で当選,"110,522",44.95,小倉,将信,(36),自民,前,比例,〈元〉日本銀行員
東京23区,,,比例区で当選,"76,450",31.09,伊藤,俊輔,(38),希望,新,比例,物流会社会長 ／維
東京23区,,,,"58,929",23.96,松村,亮佑,(37),共産,新,,党地区副委員長
東京24区,,,,,,,,,,,,
東京24区,,,小選挙区で当選,"122,331",49.32,萩生田,光一,(54),自民,前,比例,党幹事長代行
東京24区,,,,"61,441",24.77,高橋,斉久,(44),立憲,新,比例,弁護士 ／民
東京24区,,,,"39,892",16.08,吉羽,美華,(37),希望,新,比例,〈元〉寝屋川市議
東京24区,,,,"24,349",9.82,飯田,美弥子,(57),共産,新,比例,弁護士
東京25区,,,,,,,,,,,,
東京25区,,,小選挙区で当選,"112,014",51.81,井上,信治,(48),自民,前,比例,党副幹事長
東京25区,,,,"44,884",20.76,山下,容子,(58),立憲,新,比例,〈元〉都議 ／民
東京25区,,,,"38,286",17.71,小沢,鋭仁,(63),希望,前,比例,〈元〉環境相 ／維
東京25区,,,,"21,031",9.73,井上,宣,(43),共産,新,,党地区委員長
神奈川1区,,,,,,,,,,,,
神奈川1区,,,小選挙区で当選,"103,070",47.82,松本,純,(67),自民,前,比例,〈元〉国家公安委長
神奈川1区,,,比例区で当選,"78,019",36.20,篠原,豪,(42),立憲,前,比例,〈元〉横浜市議 ／民
神奈川1区,,,,"34,433",15.98,長島,一由,(50),希望,元,比例,〈元〉逗子市長
神奈川2区,,,,,,,,,,,,
神奈川2区,,,小選挙区で当選,"123,218",57.11,菅,義偉,(68),自民,前,比例,官房長官
神奈川2区,,,,"47,191",21.87,高橋,野枝,(43),立憲,新,比例,携帯電話会社員 ／民
神奈川2区,,,,"28,635",13.27,橋本,久美,(48),希望,新,比例,建築会社監査役
神奈川2区,,,,"16,699",7.74,大貫,清文,(60),共産,新,,党県委員
神奈川3区,,,,,,,,,,,,
神奈川3区,,,小選挙区で当選,"101,157",50.22,小此木,八郎,(52),自民,前,比例,国家公安委員長
神奈川3区,,,,"46,284",22.98,勝又,恒一郎,(54),希望,元,比例,〈元〉県議
神奈川3区,,,,"26,314",13.07,伊藤,久美子,(57),無所,新,,〈元〉県議
神奈川3区,,,,"23,476",11.66,釘丸,進,(44),共産,新,,党地区委員長
神奈川3区,,,,"4,177",2.07,壹岐,愛子,(32),諸派,新,,幸福実現党員
神奈川4区,,,,,,,,,,,,
神奈川4区,,,小選挙区で当選,"67,020",34.76,早稲田,夕季,(58),立憲,新,比例,〈元〉県議 ／民
神奈川4区,,,比例区で当選,"55,700",28.89,山本,朋広,(42),自民,前,比例,防衛副大臣
神奈川4区,,,,"51,495",26.70,浅尾,慶一郎,(53),無所,前,,〈元〉みんな代表
神奈川4区,,,,"18,618",9.65,風間,法子,(47),希望,新,比例,〈元〉情報研究社員
神奈川5区,,,,,,,,,,,,
神奈川5区,,,小選挙区で当選,"120,068",51.61,坂井,学,(52),自民,前,比例,総務副大臣
神奈川5区,,,,"67,085",28.84,吉岡,憲史,(39),希望,新,比例,投資会社役員
神奈川5区,,,,"45,497",19.56,横山,征吾,(46),共産,新,,〈元〉精密機械社員
神奈川6区,,,,,,,,,,,,
神奈川6区,,,小選挙区で当選,"86,291",44.59,青柳,陽一郎,(48),立憲,前,比例,〈元〉衆院議員秘書 ／民
神奈川6区,,,,"82,788",42.78,上田,勇,(59),公明,前,,党県代表
神奈川6区,,,比例区で当選,"24,424",12.62,串田,誠一,(59),維新,新,比例,弁護士
神奈川7区,,,,,,,,,,,,
神奈川7区,,,小選挙区で当選,"103,324",47.00,鈴木,馨祐,(40),自民,前,比例,党青年局長
神奈川7区,,,比例区で当選,"87,819",39.95,中谷,一馬,(34),立憲,新,比例,〈元〉県議 ／民
神奈川7区,,,,"28,685",13.05,川野,案,(35),希望,新,比例,法律事務所社員
神奈川8区,,,,,,,,,,,,
神奈川8区,,,小選挙区で当選,"119,280",54.18,江田,憲司,(61),無所,前,,〈元〉民進代表代行
神奈川8区,,,比例区で当選,"74,119",33.67,三谷,英弘,(41),自民,元,比例,弁護士
神奈川8区,,,,"21,241",9.65,加藤,リカ,(45),共産,新,,党地区常任委員
神奈川8区,,,,"5,518",2.51,大西,恒樹,(53),諸派,新,,ＩＴ会社長
神奈川9区,,,,,,,,,,,,
神奈川9区,,,小選挙区で当選,"72,531",41.30,笠,浩史,(52),希望,前,比例,〈元〉テレ朝記者
神奈川9区,,,比例区で当選,"70,819",40.32,中山,展宏,(49),自民,前,比例,〈元〉勧角証券社員
神奈川9区,,,,"32,290",18.38,斉藤,温,(26),共産,新,,翻訳業
神奈川10区,,,,,,,,,,,,
神奈川10区,,,小選挙区で当選,"113,824",51.46,田中,和徳,(68),自民,前,比例,〈元〉環境副大臣
神奈川10区,,,,"58,053",26.25,市川,佳子,(53),希望,新,比例,〈元〉県議
神奈川10区,,,比例区で当選,"49,305",22.29,畑野,君枝,(60),共産,前,比例,〈元〉参院議員
神奈川11区,,,,,,,,,,,,
神奈川11区,,,小選挙区で当選,"154,761",78.02,小泉,進次郎,(36),自民,前,,党副幹事長
神奈川11区,,,,"21,874",11.03,瀬戸,和弘,(65),共産,新,,党地区副委員長
神奈川11区,,,,"18,583",9.37,真白,リョウ,(41),希望,新,比例,作曲家 ／由
神奈川11区,,,,"3,133",1.58,圷,孝行,(67),諸派,新,,〈元〉県立高教諭
神奈川12区,,,,,,,,,,,,
神奈川12区,,,小選挙区で当選,"86,550",43.20,阿部,知子,(69),立憲,前,比例,小児科医師 ／民
神奈川12区,,,比例区で当選,"83,924",41.89,星野,剛士,(54),自民,前,比例,〈元〉経産政務官
神奈川12区,,,,"29,852",14.90,原,輝雄,(43),希望,新,比例,〈元〉藤沢市議
神奈川13区,,,,,,,,,,,,
神奈川13区,,,小選挙区で当選,"127,214",56.14,甘利,明,(68),自民,前,比例,〈元〉経済再生相
神奈川13区,,,,"62,779",27.70,太,栄志,(40),希望,新,比例,〈元〉衆院議員秘書
神奈川13区,,,,"36,627",16.16,岡崎,裕,(39),共産,新,比例,党県常任委員
神奈川14区,,,,,,,,,,,,
神奈川14区,,,小選挙区で当選,"105,953",46.48,赤間,二郎,(49),自民,前,比例,内閣府副大臣
神奈川14区,,,比例区で当選,"94,348",41.39,本村,賢太郎,(47),希望,前,比例,〈元〉県議 ／民
神奈川14区,,,,"27,640",12.13,中野渡,旬,(69),共産,新,,党地区副委員長
神奈川15区,,,,,,,,,,,,
神奈川15区,,,小選挙区で当選,"159,647",67.63,河野,太郎,(54),自民,前,比例,外相
神奈川15区,,,,"38,242",16.20,佐々木,克己,(62),社民,新,比例,党県副代表
神奈川15区,,,,"38,162",16.17,乃木,涼介,(53),希望,新,比例,俳優 ／民
神奈川16区,,,,,,,,,,,,
神奈川16区,,,小選挙区で当選,"110,508",46.91,義家,弘介,(46),自民,前,比例,〈元〉文科副大臣
神奈川16区,,,比例区で当選,"96,128",40.81,後藤,祐一,(48),希望,前,比例,〈元〉経産省職員
神奈川16区,,,,"28,927",12.28,池田,博英,(54),共産,新,,党地区委員長
神奈川17区,,,,,,,,,,,,
神奈川17区,,,小選挙区で当選,"117,003",51.27,牧島,かれん,(40),自民,前,比例,〈元〉内閣府政務官
神奈川17区,,,,"83,407",36.55,神山,洋介,(42),希望,前,比例,〈元〉衆内閣委理事 ／民
神奈川17区,,,,"27,798",12.18,横田,英司,(59),共産,新,,党県委員
神奈川18区,,,,,,,,,,,,
神奈川18区,,,小選挙区で当選,"111,285",51.14,山際,大志郎,(49),自民,前,比例,〈元〉経産副大臣
神奈川18区,,,,"66,057",30.36,三村,和也,(42),希望,元,比例,〈元〉経産省職員 ／民
神奈川18区,,,,"40,252",18.50,若林,靖久,(32),共産,新,比例,党准県委員
新潟1区,,,,,,,,,,,,
新潟1区,,,小選挙区で当選,"128,045",53.11,西村,智奈美,(50),立憲,前,比例,〈元〉厚労副大臣 ／民
新潟1区,,,比例区で当選,"113,045",46.89,石崎,徹,(33),自民,前,比例,〈元〉財務省職員
新潟2区,,,,,,,,,,,,
新潟2区,,,小選挙区で当選,"97,808",51.60,鷲尾,英一郎,(40),無所,前,,〈元〉農水政務官
新潟2区,,,比例区で当選,"81,705",43.10,細田,健一,(53),自民,前,比例,〈元〉農水政務官
新潟2区,,,,"10,055",5.30,五十嵐,健彦,(37),共産,新,,〈元〉民青県委員長
新潟3区,,,,,,,,,,,,
新潟3区,,,小選挙区で当選,"95,644",49.15,黒岩,宇洋,(51),無所,前,,〈元〉法務政務官
新潟3区,,,比例区で当選,"95,594",49.12,斎藤,洋明,(40),自民,前,比例,〈元〉内閣府職員
新潟3区,,,,"3,375",1.73,三村,誉一,(71),無所,新,,〈元〉船級協会職員
新潟4区,,,,,,,,,,,,
新潟4区,,,小選挙区で当選,"112,600",56.27,菊田,真紀子,(47),無所,前,,〈元〉民進財務局長
新潟4区,,,,"87,524",43.73,金子,恵美,(39),自民,前,比例,〈元〉総務政務官
新潟5区,,,,,,,,,,,,
新潟5区,,,小選挙区で当選,"91,855",51.82,泉田,裕彦,(55),自民,新,比例,〈元〉県知事
新潟5区,,,,"79,655",44.94,大平,悦子,(61),無所,新,,〈元〉魚沼市長
新潟5区,,,,"5,735",3.24,笠原,麗香,(25),諸派,新,,幸福実現党員
新潟6区,,,,,,,,,,,,
新潟6区,,,小選挙区で当選,"94,292",50.59,高鳥,修一,(57),自民,前,比例,〈元〉内閣府副大臣
新潟6区,,,,"92,080",49.41,梅谷,守,(43),無所,新,,〈元〉県議
富山1区,,,,,,,,,,,,
富山1区,,,小選挙区で当選,"74,876",59.16,田畑,裕明,(44),自民,前,比例,厚労政務官
富山1区,,,,"38,219",30.20,吉田,豊史,(47),維新,前,比例,〈元〉県議
富山1区,,,,"13,471",10.64,青山,了介,(42),共産,新,,党県委員
富山2区,,,,,,,,,,,,
富山2区,,,小選挙区で当選,"94,086",74.42,宮腰,光寛,(66),自民,前,比例,首相補佐官
富山2区,,,,"32,348",25.58,山崎,彰,(67),社民,新,比例,平和団体議長
富山3区,,,,,,,,,,,,
富山3区,,,小選挙区で当選,"140,803",63.87,橘,慶一郎,(56),自民,前,比例,〈元〉復興副大臣
富山3区,,,,"62,066",28.15,柴田,巧,(56),希望,新,比例,〈元〉参院議員
富山3区,,,,"17,576",7.97,坂本,洋史,(47),共産,新,比例,党地区委員長
石川1区,,,,,,,,,,,,
